V,y,exp_act,exp_inact,fit_act,fit_inact
-91.03419516263553,0.8135504924660746,,,,0.8135504924660746
-90.86405337781486,0.8108165878949352,,,,0.8108165878949352
-90.69391159299417,0.8080486164803097,,,,0.8080486164803097
-90.52376980817348,0.8052464555822682,,,,0.8052464555822682
-90.3536280233528,0.8024099922306619,,,,0.8024099922306619
-90.18348623853211,0.7995391234313286,,,,0.7995391234313286
-90.01334445371143,0.7966337564719889,,,,0.7966337564719889
-89.84320266889074,0.793693809227426,,,,0.793693809227426
-89.67306088407005,0.7907192104635283,,,,0.7907192104635283
-89.50291909924937,0.7877099001397562,,,,0.7877099001397562
-89.33277731442868,0.7846658297095855,,,,0.7846658297095855
-89.16263552960801,0.7815869624184648,,,,0.7815869624184648
-88.99249374478732,0.7784732735988059,,,,0.7784732735988059
-88.82235195996664,0.7753247509615279,,,,0.7753247509615279
-88.65221017514595,0.7721413948836453,,,,0.7721413948836453
-88.48206839032528,0.7689232186913992,,,,0.7689232186913992
-88.3119266055046,0.765670248938403,,,,0.765670248938403
-88.14178482068391,0.7623825256782774,,,,0.7623825256782774
-87.97164303586322,0.7590601027312353,,,,0.7590601027312353
-87.80150125104254,0.7557030479440688,,,,0.7557030479440688
-87.63135946622185,0.752311443442988,,,,0.752311443442988
-87.46121768140117,0.7488853858787512,,,,0.7488853858787512
-87.29107589658048,0.7454249866635275,,,,0.7454249866635275
-87.1209341117598,0.7419303721989213,,,,0.7419303721989213
-86.95079232693911,0.7384016840945957,,,,0.7384016840945957
-86.78065054211842,0.7348390793769243,,,,0.7348390793769243
-86.61050875729775,0.7312427306871029,,,,0.7312427306871029
-86.44036697247707,0.727612826468157,,,,0.727612826468157
-86.27022518765638,0.7239495711402839,,,,0.7239495711402839
-86.10008340283571,0.7202531852639702,,,,0.7202531852639702
-85.92994161801502,0.7165239056903328,,,,0.7165239056903328
-85.75979983319434,0.7127619856981475,,,,0.7127619856981475
-85.58965804837365,0.7089676951170248,,,,0.7089676951170248
-85.41951626355296,0.7051413204362152,,,,0.7051413204362152
-85.24937447873228,0.7012831648985355,,,,0.7012831648985355
-85.07923269391159,0.697393548578922,,,,0.697393548578922
-84.9090909090909,0.6934728084471323,,,,0.6934728084471323
-84.73894912427022,0.6895212984141373,,,,0.6895212984141373
-84.56880733944953,0.6855393893617624,,,,0.6855393893617624
-84.39866555462885,0.6815274691551617,,,,0.6815274691551617
-84.22852376980818,0.6774859426377272,,,,0.6774859426377272
-84.05838198498749,0.6734152316080633,,,,0.6734152316080633
-83.8882402001668,0.6693157747786853,,,,0.6693157747786853
-83.71809841534612,0.6651880277161211,,,,0.6651880277161211
-83.54795663052545,0.661032462762131,,,,0.661032462762131
-83.37781484570476,0.6568495689357909,,,,0.6568495689357909
-83.20767306088408,0.652639851816215,,,,0.652639851816215
-83.03753127606339,0.6484038334057276,,,,0.6484038334057276
-82.8673894912427,0.6441420519733297,,,,0.6441420519733297
-82.69724770642202,0.6398550618783427,,,,0.6398550618783427
-82.52710592160133,0.6355434333741489,,,,0.6355434333741489
-82.35696413678065,0.631207752391985,,,,0.631207752391985
-82.18682235195996,0.626848620304789,,,,0.626848620304789
-82.01668056713928,0.6224666536711341,,,,0.6224666536711341
-81.84653878231859,0.6180624839593325,,,,0.6180624839593325
-81.67639699749792,0.613636757251827,,,,0.613636757251827
-81.50625521267723,0.6091901339300329,,,,0.6091901339300329
-81.33611342785655,0.6047232883398386,,,,0.6047232883398386
-81.16597164303587,0.6002369084380096,,,,0.6002369084380096
-80.99582985821519,0.5957316954197852,,,,0.5957316954197852
-80.8256880733945,0.5912083633280101,,,,0.5912083633280101
-80.65554628857382,0.5866676386441658,,,,0.5866676386441658
-80.48540450375313,0.5821102598617298,,,,0.5821102598617298
-80.31526271893244,0.5775369770423183,,,,0.5775369770423183
-80.14512093411176,0.5729485513551162,,,,0.5729485513551162
-79.97497914929107,0.5683457546001365,,,,0.5683457546001365
-79.80483736447039,0.5637293687158891,,,,0.5637293687158891
-79.6346955796497,0.5591001852720835,,,,0.5591001852720835
-79.46455379482902,0.5544590049480193,,,,0.5544590049480193
-79.29441201000834,0.5498066369973591,,,,0.5498066369973591
-79.12427022518766,0.5451438987000129,,,,0.5451438987000129
-78.95412844036697,0.5404716148018963,,,,0.5404716148018963
-78.78398665554629,0.5357906169433505,,,,0.5357906169433505
-78.61384487072561,0.5311017430770499,,,,0.5311017430770499
-78.44370308590493,0.5264058368762428,,,,0.5264058368762428
-78.27356130108424,0.5217037471342042,,,,0.5217037471342042
-78.10341951626356,0.5169963271557919,,,,0.5169963271557919
-77.93327773144287,0.5122844341420276,,,,0.5122844341420276
-77.76313594662219,0.5075689285686393,,,,0.5075689285686393
-77.5929941618015,0.5028506735595164,,,,0.5028506735595164
-77.42285237698081,0.4981305342560442,,,,0.4981305342560442
-77.25271059216013,0.4934093771832947,,,,0.4934093771832947
-77.08256880733944,0.4886880696140592,,,,0.4886880696140592
-76.91242702251876,0.48396747893171427,,,,0.48396747893171427
-76.74228523769808,0.4792484719929144,,,,0.4792484719929144
-76.5721434528774,0.4745319144911066,,,,0.4745319144911066
-76.40200166805671,0.469818670321862,,,,0.469818670321862
-76.23185988323604,0.4651096009510074,,,,0.4651096009510074
-76.06171809841535,0.46040556478653927,,,,0.46040556478653927
-75.89157631359467,0.4557074165552946,,,,0.4557074165552946
-75.72143452877398,0.4510160066853284,,,,0.4510160066853284
-75.5512927439533,0.44633218069494446,,,,0.44633218069494446
-75.38115095913261,0.44165677858930596,,,,0.44165677858930596
-75.21100917431193,0.4369906342655257,,,,0.4369906342655257
-75.04086738949124,0.43233457492712224,,,,0.43233457492712224
-74.87072560467055,0.4276894205086984,,,,0.4276894205086984
-74.70058381984987,0.42305598311167353,,,,0.42305598311167353
-74.53044203502918,0.41843506645187145,,,,0.41843506645187145
-74.36030025020851,0.41382746531973846,,,,0.41382746531973846
-74.19015846538782,0.40923396505392684,,,,0.40923396505392684
-74.02001668056714,0.40465534102895634,,,,0.40465534102895634
-73.84987489574645,0.40009235815761673,,,,0.40009235815761673
-73.67973311092578,0.39554577040875055,,,,0.39554577040875055
-73.5095913261051,0.3910163203410068,,,,0.3910163203410068
-73.33944954128441,0.38650473865312757,,,,0.38650473865312757
-73.16930775646372,0.38201174375127755,,,,0.38201174375127755
-72.99916597164304,0.377538041333895,,,,0.377538041333895
-72.82902418682235,0.37308432399449687,,,,0.37308432399449687
-72.65888240200167,0.36865127084282845,,,,0.36865127084282845
-72.48874061718098,0.36423954714470724,,,,0.36423954714470724
-72.3185988323603,0.359849803980866,,,,0.359849803980866
-72.14845704753961,0.35548267792505817,,,,0.35548267792505817
-71.97831526271894,0.3511387907416459,,,,0.3511387907416459
-71.80817347789825,0.3468187491028464,,,,0.3468187491028464
-71.63803169307756,0.3425231443257765,,,,0.3425231443257765
-71.46788990825688,0.3382525521293822,,,,0.3382525521293822
-71.29774812343621,0.3340075324113093,,,,0.3340075324113093
-71.12760633861552,0.32978862904472434,,,,0.32978862904472434
-70.95746455379484,0.3255963696950613,,,,0.3255963696950613
-70.78732276897415,0.3214312656566199,,,,0.3214312656566199
-70.61718098415346,0.3172938117089164,,,,0.3172938117089164
-70.44703919933278,0.3131844859926412,,,,0.3131844859926412
-70.27689741451209,0.3091037499050482,,,,0.3091037499050482
-70.1067556296914,0.30505204801456154,,,,0.30505204801456154
-69.93661384487072,0.30102980799435747,,,,0.30102980799435747
-69.76647206005003,0.297037440574643,,,,0.297037440574643
-69.59633027522935,0.29307533951332665,,,,0.29307533951332665
-69.42618849040868,0.2891438815847462,,,,0.2891438815847462
-69.25604670558799,0.2852434265860897,,,,0.2852434265860897
-69.0859049207673,0.28137431736112817,,,,0.28137431736112817
-68.91576313594663,0.27753687984084324,,,,0.27753687984084324
-68.74562135112595,0.27373142310051973,,,,0.27373142310051973
-68.57547956630526,0.2699582394328536,,,,0.2699582394328536
-68.40533778148458,0.2662176044365974,,,,0.2662176044365974
-68.23519599666389,0.2625097771202607,,,,0.2625097771202607
-68.0650542118432,0.2588350000203579,,,,0.2588350000203579
-67.89491242702252,0.2551934993336891,,,,0.2551934993336891
-67.72477064220183,0.2515854850631232,,,,0.2515854850631232
-67.55462885738115,0.2480111511763448,,,,0.2480111511763448
-67.38448707256046,0.24447067577701628,,,,0.24447067577701628
-67.21434528773977,0.2409642212878012,,,,0.2409642212878012
-67.0442035029191,0.23749193464468765,,,,0.23749193464468765
-66.87406171809842,0.2340539475020455,,,,0.2340539475020455
-66.70391993327773,0.23065037644785566,,,,0.23065037644785566
-66.53377814845705,0.22728132322853625,,,,0.22728132322853625
-66.36363636363637,0.2239468749828029,,,,0.2239468749828029
-66.19349457881569,0.22064710448399283,,,,0.22064710448399283
-66.023352793995,0.21738207039029436,,,,0.21738207039029436
-65.85321100917432,0.21415181750231532,,,,0.21415181750231532
-65.68306922435363,0.21095637702744083,,,,0.21095637702744083
-65.51292743953294,0.20779576685043008,,,,0.20779576685043008
-65.34278565471226,0.20466999180971146,,,,0.20466999180971146
-65.17264386989157,0.20157904397884194,,,,0.20157904397884194
-65.00250208507089,0.1985229029526083,,,,0.1985229029526083
-64.8323603002502,0.19550153613725466,,,,0.19550153613725466
-64.66221851542952,0.19251489904433364,,,,0.19251489904433364
-64.49207673060884,0.189562935587689,,,,0.189562935587689
-64.32193494578816,0.186645578383088,,,,0.186645578383088
-64.15179316096747,0.1837627490500398,,,,0.1837627490500398
-63.98165137614679,0.18091435851534032,,,,0.18091435851534032
-63.81150959132611,0.17810030731790588,,,,0.17810030731790588
-63.64136780650542,0.17532048591446844,,,,0.17532048591446844
-63.471226021684735,0.17257477498571805,,,,0.17257477498571805
-63.30108423686406,0.16986304574249597,,,,0.16986304574249597
-63.13094245204337,0.16718516023165358,,,,0.16718516023165358
-62.960800667222685,0.16454097164121112,,,,0.16454097164121112
-62.790658882402006,0.16193032460446005,,,,0.16193032460446005
-62.62051709758132,0.15935305550267337,,,,0.15935305550267337
-62.450375312760634,0.15680899276610089,,,,0.15680899276610089
-62.28023352793995,0.15429795717294112,,,,0.15429795717294112
-62.11009174311927,0.15181976214599902,,,,0.15181976214599902
-61.939949958298584,0.14937421404675147,,,,0.14937421404675147
-61.7698081734779,0.1469611124665609,,,,0.1469611124665609
-61.59966638865721,0.14458025051478723,,,,0.14458025051478723
-61.42952460383653,0.142231415103569,,,,0.142231415103569
-61.25938281901585,0.13991438722905428,,,,0.13991438722905428
-61.08924103419516,0.13762894224888028,,,,0.13762894224888028
-60.91909924937448,0.13537485015571077,,,,0.13537485015571077
-60.7489574645538,0.1331518758466573,,,,0.1331518758466573
-60.57881567973311,0.13095977938842338,,,,0.13095977938842338
-60.408673894912425,0.12879831627802177,,,,0.12879831627802177
-60.23853211009175,0.12666723769893098,,,,0.12666723769893098
-60.06839032527106,0.12456629077256715,,,,0.12456629077256715
-59.898248540450375,0.12249521880496209,,,,0.12249521880496209
-59.728106755629696,0.12045376152854748,,,,0.12045376152854748
-59.55796497080901,0.11844165533895809,,,,0.11844165533895809
-59.387823185988324,0.11645863352677971,,,,0.11645863352677971
-59.21768140116764,0.11450442650417382,,,,0.11450442650417382
-59.04753961634696,0.11257876202632595,,,,0.11257876202632595
-58.877397831526274,0.1106813654076712,,,,0.1106813654076712
-58.70725604670559,0.10881195973286277,,,,0.10881195973286277
-58.5371142618849,0.10697026606245526,,,,0.10697026606245526
-58.36697247706422,0.10515600363328648,,,,0.10515600363328648
-58.19683069224354,0.10336889005354716,,,,0.10336889005354716
-58.02668890742285,0.1016086414925383,,,,0.1016086414925383
-57.856547122602166,0.09987497286512079,,,,0.09987497286512079
-57.68640533778148,0.09816759801087173,,,,0.09816759801087173
-57.51626355296081,0.0964862298679669,,,,0.0964862298679669
-57.34612176814012,0.09483058064181507,,,,0.09483058064181507
-57.175979983319436,0.09320036196847896,,,,0.09320036196847896
-57.00583819849875,0.09159528507291784,,,,0.09159528507291784
-56.835696413678065,0.0900150609220975,,,,0.0900150609220975
-56.66555462885738,0.08845940037301524,,,,0.08845940037301524
-56.49541284403669,0.0869280143156929,,,,0.0869280143156929
-56.32527105921602,0.08542061381119574,,,,0.08542061381119574
-56.155129274395335,0.08393691022473768,,,,0.08393691022473768
-55.98498748957465,0.08247661535393963,,,,0.08247661535393963
-55.814845704753964,0.08103944155230765,,,,0.08103944155230765
-55.64470391993328,0.0796251018480035,,,,0.0796251018480035
-55.47456213511259,0.07823331005798195,,,,0.07823331005798195
-55.304420350291906,0.07686378089757165,,,,0.07686378089757165
-55.13427856547122,0.07551623008557891,,,,0.07551623008557891
-54.96413678065055,0.07419037444499588,,,,0.07419037444499588
-54.79399499582986,0.07288593199939548,,,,0.07288593199939548
-54.62385321100918,0.07160262206509994,,,,0.07160262206509994
-54.45371142618849,0.07034016533920583,,,,0.07034016533920583
-54.283569641367805,0.06909828398355575,,,,0.06909828398355575
-54.11342785654712,0.06787670170474328,,,,0.06787670170474328
-53.94328607172643,0.06667514383024065,,,,0.06667514383024065
-53.77314428690576,0.06549333738073886,,,,0.06549333738073886
-53.603002502085076,0.06433101113878925,,,,0.06433101113878925
-53.43286071726439,0.06318789571383888,,,,0.06318789571383888
-53.262718932443704,0.062063723603747296,,,,0.062063723603747296
-53.09257714762302,0.060958229252877076,,,,0.060958229252877076
-52.92243536280233,0.05987114910684742,,,,0.05987114910684742
-52.752293577981646,0.05880222166404067,,,,0.05880222166404067
-52.582151793160975,0.057751187523951315,,,,0.057751187523951315
-52.41201000834029,0.05671778943246579,,,,0.05671778943246579
-52.2418682235196,0.05570177232416245,,,,0.05570177232416245
-52.07172643869892,0.0547028833617177,,,,0.0547028833617177
-51.90158465387823,0.05372087197250602,,,,0.05372087197250602
-51.731442869057545,0.0527554898824792,,,,0.0527554898824792
-51.56130108423686,0.0518064911474096,,,,0.0518064911474096
-51.39115929941619,0.050873632181581196,,,,0.050873632181581196
-51.2210175145955,0.04995667178401051,,,,0.04995667178401051
-51.050875729774816,0.04905537116228014,,,,0.04905537116228014
-50.88073394495413,0.048169493954063225,,,,0.048169493954063225
-50.710592160133444,0.047298806246419196,,,,0.047298806246419196
-50.54045037531276,0.04644307659293772,,,,0.04644307659293772
-50.37030859049207,0.045602076028807254,,,,0.045602076028807254
-50.2001668056714,0.04477557808388297,,,,0.04477557808388297
-50.030025020850715,0.04396335879382722,,,,0.04396335879382722
-49.85988323603003,0.043165196709395365,,,,0.043165196709395365
-49.68974145120934,0.04238087290393628,,,,0.04238087290393628
-49.51959966638866,0.04161017097917731,,,,0.04161017097917731
-49.34945788156797,0.04085287706936104,,,,0.04085287706936104
-49.179316096747286,0.04010877984379991,,,,0.04010877984379991
-49.0091743119266,0.039377670507912986,,,,0.039377670507912986
-48.83903252710593,0.03865934280280825,,,,0.03865934280280825
-48.66889074228524,0.03795359300347124,,,,0.03795359300347124
-48.49874895746456,0.037260219915621014,,,,0.037260219915621014
-48.32860717264387,0.036579024871290694,,,,0.036579024871290694
-48.158465387823185,0.03590981172319035,,,,0.03590981172319035
-47.9883236030025,0.035252386837907344,,,,0.035252386837907344
-47.81818181818181,0.0346065590879981,,,,0.0346065590879981
-47.64804003336114,0.033972139843023844,,,,0.033972139843023844
-47.477898248540455,0.033348942959580914,,,,0.033348942959580914
-47.30775646371977,0.032736784770376164,,,,0.032736784770376164
-47.137614678899084,0.03213548407239418,,,,0.03213548407239418
-46.9674728940784,0.03154486211420416,,,,0.03154486211420416
-46.79733110925771,0.030964742582451164,,,,0.030964742582451164
-46.627189324437026,0.030394951587575783,,,,0.030394951587575783
-46.457047539616354,0.029835317648804878,,,,0.029835317648804878
-46.28690575479567,0.029285671678454212,,,,0.029285671678454212
-46.11676396997498,0.02874584696558362,,,,0.02874584696558362
-45.9466221851543,0.028215679159042377,,,,0.028215679159042377
-45.77648040033361,0.027695006249942863,,,,0.027695006249942863
-45.606338615512925,0.027183668553598127,,,,0.027183668553598127
-45.43619683069224,0.026681508690958488,,,,0.026681508690958488
-45.26605504587157,0.02618837156958073,,,,0.02618837156958073
-45.09591326105088,0.02570410436416216,,,,0.02570410436416216
-44.925771476230196,0.025228556496671484,,,,0.025228556496671484
-44.75562969140951,0.024761579616105915,,,,0.024761579616105915
-44.585487906588824,0.024303027577904195,,,,0.024303027577904195
-44.41534612176814,0.023852756423043398,,,,0.023852756423043398
-44.24520433694745,0.02341062435684644,,,,0.02341062435684644
-44.07506255212678,0.022976491727526426,,,,0.022976491727526426
-43.904920767306095,0.02255022100449251,,,,0.02255022100449251
-43.73477898248541,0.022131676756441815,,,,0.022131676756441815
-43.56463719766472,0.021720725629259825,,,,0.021720725629259825
-43.39449541284404,0.02131723632375178,,,,0.02131723632375178
-43.22435362802335,0.02092107957322626,,,,0.02092107957322626
-43.054211843202665,0.020532128120951232,,,,0.020532128120951232
-42.88407005838198,0.02015025669750211,,,,0.02015025669750211
-42.71392827356131,0.019775341998020585,,,,0.019775341998020585
-42.54378648874062,0.019407262659401875,,,,0.019407262659401875
-42.373644703919936,0.019045899237428,,,,0.019045899237428
-42.20350291909925,0.01869113418386279,,,,0.01869113418386279
-42.033361134278564,0.018342851823524745,,,,0.018342851823524745
-41.86321934945788,0.018000938331352447,,,,0.018000938331352447
-41.69307756463719,0.017665281709476777,,,,0.017665281709476777
-41.52293577981652,0.017335771764313508,,,,0.017335771764313508
-41.352793994995835,0.0170123000836891,,,,0.0170123000836891
-41.18265221017515,0.01669476001401224,,,,0.01669476001401224
-41.01251042535446,0.01638304663750234,,,,0.01638304663750234
-40.84236864053378,0.016077056749486618,,,,0.016077056749486618
-40.67222685571309,0.015776688835775765,,,,0.015776688835775765
-40.502085070892406,0.015481843050128709,,,,0.015481843050128709
-40.331943286071734,0.015192421191815403,,,,0.015192421191815403
-40.16180150125105,0.014908326683286916,,,,0.014908326683286916
-39.99165971643036,0.014629464547961303,,,,0.014629464547961303
-39.82151793160968,0.014355741388132804,,,,0.014355741388132804
-39.65137614678899,0.01408706536301249,,,,0.01408706536301249
-39.481234361968305,0.013823346166906818,,,,0.013823346166906818
-39.31109257714762,0.013564495007541295,,,,0.013564495007541295
-39.14095079232695,0.013310424584534972,,,,0.013310424584534972
-38.97080900750626,0.013061049068031967,,,,0.013061049068031967
-38.800667222685576,0.012816284077495372,,,,0.012816284077495372
-38.63052543786489,0.012576046660668565,,,,0.012576046660668565
-38.460383653044204,0.012340255272708645,,,,0.012340255272708645
-38.29024186822352,0.01210882975549658,,,,0.01210882975549658
-38.12010008340283,0.011881691317127876,,,,0.011881691317127876
-37.94995829858216,0.01165876251158782,,,,0.01165876251158782
-37.779816513761475,0.011439967218614384,,,,0.011439967218614384
-37.60967472894079,0.011225230623752393,,,,0.011225230623752393
-37.4395329441201,0.011014479198601544,,,,0.011014479198601544
-37.26939115929942,0.010807640681260925,,,,0.010807640681260925
-37.09924937447873,0.010604644056972656,,,,0.010604644056972656
-36.929107589658045,0.010405419538966437,,,,0.010405419538966437
-36.75896580483736,0.010209898549507263,,,,0.010209898549507263
-36.58882402001669,0.010018013701147663,,,,0.010018013701147663
-36.418682235196,0.00982969877818614,,,,0.00982969877818614
-36.248540450375316,0.009644888718333043,,,,0.009644888718333043
-36.07839866555463,0.009463519594584876,,,,0.009463519594584876
-35.908256880733944,0.009285528597307949,,,,0.009285528597307949
-35.73811509591326,0.009110854016532093,,,,0.009110854016532093
-35.56797331109257,0.008939435224455039,,,,0.008939435224455039
-35.3978315262719,0.008771212658157682,,,,0.008771212658157682
-35.227689741451215,0.0086061278025306,,,,0.0086061278025306
-35.05754795663053,0.00844412317341187,,,,0.00844412317341187
-34.88740617180984,0.00828514230093609,,,,0.00828514230093609
-34.71726438698916,0.008129129713094383,,,,0.008129129713094383
-34.54712260216847,0.007976030919505207,,,,0.007976030919505207
-34.376980817347786,0.007825792395395348,,,,0.007825792395395348
-34.206839032527114,0.007678361565790746,,,,0.007678361565790746
-34.03669724770643,0.007533686789916279,,,,0.007533686789916279
-33.86655546288574,0.007391717345803981,,,,0.007391717345803981
-33.696413678065056,0.007252403415108692,,,,0.007252403415108692
-33.52627189324437,0.007115696068130196,,,,0.007115696068130196
-33.356130108423685,0.006981547249040955,,,,0.006981547249040955
-33.185988323603,0.0068499097613181495,,,,0.0068499097613181495
-33.01584653878233,0.006720737253379068,,,,0.006720737253379068
-32.84570475396164,0.006593984204418293,,,,0.006593984204418293
-32.675562969140955,0.006469605910445776,,,,0.006469605910445776
-32.50542118432027,0.006347558470523978,,,,0.006347558470523978
-32.33527939949958,0.006227798773203004,,,,0.006227798773203004
-32.1651376146789,0.006110284483151992,,,,0.006110284483151992
-31.994995829858212,0.005994974027985405,,,,0.005994974027985405
-31.824854045037526,0.005881826585282459,,,,0.005881826585282459
-31.654712260216854,0.005770802069798248,,,,0.005770802069798248
-31.48457047539617,0.0056618611208646774,,,,0.0056618611208646774
-31.314428690575483,0.00555496508997973,,,,0.00555496508997973
-31.144286905754797,0.005450076028583142,,,,0.005450076028583142
-30.97414512093411,0.005347156676016776,,,,0.005347156676016776
-30.804003336113425,0.005246170447667944,,,,0.005246170447667944
-30.63386155129274,0.005147081423293745,,,,0.005147081423293745
-30.463719766472067,0.005049854335524694,,,,0.005049854335524694
-30.29357798165138,0.004954454558545621,,,,0.004954454558545621
-30.123436196830696,0.004860848096952116,,,,0.004860848096952116
-29.95329441201001,0.0047690015747804924,,,,0.0047690015747804924
-29.783152627189324,0.0046788822247093645,,,,0.0046788822247093645
-29.613010842368638,0.004590457877430987,,,,0.004590457877430987
-29.442869057547952,0.004503696951190298,,,,0.004503696951190298
-29.27272727272728,0.0044185684414898285,,,,0.0044185684414898285
-29.102585487906595,0.004335041910958383,,,,0.004335041910958383
-28.93244370308591,0.004253087479381734,,,,0.004253087479381734
-28.762301918265223,0.004172675813893106,,,,0.004172675813893106
-28.592160133444537,0.004093778119321712,,,,0.004093778119321712
-28.42201834862385,0.0040163661286972034,,,,0.0040163661286972034
-28.251876563803165,0.003940412093908195,,,,0.003940412093908195
-28.081734778982494,0.0038658887765127873,,,,0.0038658887765127873
-27.911592994161808,0.0037927694386991873,,,,0.0037927694386991873
-27.741451209341122,0.0037210278343944893,,,,0.0037210278343944893
-27.571309424520436,0.003650638200519552,,,,0.003650638200519552
-27.40116763969975,0.003581575248388165,,,,0.003581575248388165
-27.231025854879064,0.003513814155248442,,,,0.003513814155248442
-27.06088407005838,0.003447330555964601,,,,0.003447330555964601
-26.890742285237707,0.003382100534837131,,,,0.003382100534837131
-26.72060050041702,0.0033181006175594854,,,,0.0033181006175594854
-26.550458715596335,0.0032553077633093834,,,,0.0032553077633093834
-26.38031693077565,0.0031936993569728197,,,,0.0031936993569728197
-26.210175145954963,0.0031332532014988947,,,,0.0031332532014988947
-26.040033361134277,0.003073947510383613,,,,0.003073947510383613
-25.86989157631359,0.0030157609002808136,,,,0.0030157609002808136
-25.699749791492906,0.0029586723837383287,,,,0.0029586723837383287
-25.529608006672234,0.0029026613620576356,,,,0.0029026613620576356
-25.359466221851548,0.0028477076182750667,,,,0.0028477076182750667
-25.189324437030862,0.002793791310262947,,,,0.002793791310262947
-25.019182652210176,0.002740892963948696,,,,0.002740892963948696
-24.84904086738949,0.0026889934666502716,,,,0.0026889934666502716
-24.678899082568805,0.002638074060526117,,,,0.002638074060526117
-24.50875729774812,0.002588116336137945,,,,0.002588116336137945
-24.338615512927447,0.002539102226124577,,,,0.002539102226124577
-24.16847372810676,0.0024910139989851882,,,,0.0024910139989851882
-23.998331943286075,0.0024438342529702764,,,,0.0024438342529702764
-23.82819015846539,0.0023975459100786353,,,,0.0023975459100786353
-23.658048373644704,0.0023521322101587665,,,,0.0023521322101587665
-23.487906588824018,0.002307576705113024,,,,0.002307576705113024
-23.317764804003332,0.0022638632532029496,,,,0.0022638632532029496
-23.14762301918266,0.0022209760134541483,,,,0.0022209760134541483
-22.977481234361974,0.002178899440159164,,,,0.002178899440159164
-22.80733944954129,0.0021376182774768006,,,,0.0021376182774768006
-22.637197664720603,0.002097117554126332,,,,0.002097117554126332
-22.467055879899917,0.00205738257817508,,,,0.00205738257817508
-22.29691409507923,0.002018398931917896,,,,0.002018398931917896
-22.126772310258545,0.0019801524668470187,,,,0.0019801524668470187
-21.956630525437873,0.0019426292987108694,,,,0.0019426292987108694
-21.786488740617187,0.0019058158026603346,,,,0.0019058158026603346
-21.6163469557965,0.0018696986084811168,,,,0.0018696986084811168
-21.446205170975816,0.0018342645959107337,,,,0.0018342645959107337
-21.27606338615513,0.0017995008900387672,,,,0.0017995008900387672
-21.105921601334444,0.0017653948567890306,,,,0.0017653948567890306
-20.935779816513758,0.0017319340984822446,,,,0.0017319340984822446
-20.765638031693086,0.0016991064494779485,,,,0.0016991064494779485
-20.5954962468724,0.001666899971894265,,,,0.001666899971894265
-20.425354462051715,0.0016353029514042845,,,,0.0016353029514042845
-20.25521267723103,0.0016043038931077432,,,,0.0016043038931077432
-20.085070892410343,0.0015738915174767407,,,,0.0015738915174767407
-19.914929107589657,0.0015440547563742777,,,,0.0015440547563742777
-19.74478732276897,0.0015147827491443445,,,,0.0015147827491443445
-19.574645537948285,0.0014860648387723977,,,,0.0014860648387723977
-19.404503753127614,0.001457890568114991,,,,0.001457890568114991
-19.234361968306928,0.0014302496761974066,,,,0.0014302496761974066
-19.064220183486242,0.0014031320945781412,,,,0.0014031320945781412
-18.894078398665556,0.0013765279437790757,,,,0.0013765279437790757
-18.72393661384487,0.001350427529780222,,,,0.001350427529780222
-18.553794829024184,0.001324821340577951,,,,0.001324821340577951
-18.3836530442035,0.0012997000428055824,,,,0.0012997000428055824
-18.213511259382827,0.0012750544784152999,,,,0.0012750544784152999
-18.04336947456214,0.0012508756614202881,,,,0.0012508756614202881
-17.873227689741455,0.0012271547746961016,,,,0.0012271547746961016
-17.70308590492077,0.0012038831668402016,,,,0.0012038831668402016
-17.532944120100083,0.0011810523490886579,,,,0.0011810523490886579
-17.362802335279397,0.0011586539922890447,,,,0.0011586539922890447
-17.19266055045871,0.001136679923928516,,,,0.001136679923928516
-17.02251876563804,0.0011151221252161368,,,,0.0011151221252161368
-16.852376980817354,0.0010939727282184783,,,,0.0010939727282184783
-16.682235195996668,0.0010732240130475893,,,,0.0010732240130475893
-16.512093411175982,0.0010528684051003942,,,,0.0010528684051003942
-16.341951626355296,0.0010328984723486172,,,,0.0010328984723486172
-16.17180984153461,0.0010133069226783637,,,,0.0010133069226783637
-16.001668056713925,0.0009940866012784553,,,,0.0009940866012784553
-15.831526271893253,0.0009752304880766882,,,,0.0009752304880766882
-15.661384487072567,0.0009567316952231293,,,,0.0009567316952231293
-15.491242702251881,0.0009385834646196713,,,,0.0009385834646196713
-15.321100917431195,0.0009207791654949633,,,,0.0009207791654949633
-15.15095913261051,0.0009033122920239669,,,,0.0009033122920239669
-14.980817347789824,0.0008861764609913056,,,,0.0008861764609913056
-14.810675562969138,0.0008693654094976541,,,,0.0008693654094976541
-14.640533778148466,0.0008528729927083802,,,,0.0008528729927083802
-14.47039199332778,0.000836693181643697,,,,0.000836693181643697
-14.300250208507094,0.0008208200610095892,,,,0.0008208200610095892
-14.130108423686409,0.000805247827068759,,,,0.000805247827068759
-13.959966638865723,0.0007899707855509066,,,,0.0007899707855509066
-13.789824854045037,0.0007749833496016119,,,,0.0007749833496016119
-13.619683069224351,0.0007602800377691482,,,,0.0007602800377691482
-13.449541284403665,0.0007458554720285217,,,,0.0007458554720285217
-13.279399499582993,0.0007317043758420943,,,,0.0007317043758420943
-13.109257714762308,0.0007178215722560958,,,,0.0007178215722560958
-12.939115929941622,0.0007042019820324239,,,,0.0007042019820324239
-12.768974145120936,0.0006908406218150447,,,,0.0006908406218150447
-12.59883236030025,0.000677732602330409,,,,0.000677732602330409
